Location,Burrito,Date,Neighborhood,Address,URL,Yelp,Google,Chips,Cost,Hunger,Mass (g),Density (g/mL),Length,Circum,Volume,Tortilla,Temp,Meat,Fillings,Meat:filling,Uniformity,Salsa,Synergy,Wrap,overall,Rec,Reviewer,Notes,Unreliable,NonSD,Beef,Pico,Guac,Cheese,Fries,Sour cream,Pork,Chicken,Shrimp,Fish,Rice,Beans,Lettuce,Tomato,Bell peper,Carrots,Cabbage,Sauce,Salsa.1,Cilantro,Onion,Taquito,Pineapple,Ham,Chile relleno,Nopales,Lobster,Queso,Egg,Mushroom,Bacon,Sushi,Avocado,Corn,Zucchini,Lat,Lng
California burritos,Surf & Turf,4/7/2017,,,,,,,6.75,4.0,,,,,,3.0,5.0,5.0,,,5.0,,4.0,5.0,4.5,,Justin C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0209368,-117.2821532
Los palmitos,California,4/23/2017,Clairemont,5145 Clairemont Mesa Blvd,https://www.yelp.com/biz/los-palmitos-taco-shop-san-diego,4.0,4.1,x,7.1,4.0,,,22.5,23.0,0.95,4.5,5.0,3.8,3.8,4.0,4.0,3.9,4.3,5.0,4.3,,Scott,red-orange salsa has a slight fruity flavor that's really good,,,X,,,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.8340905,-117.1796656
Los palmitos,Surf & Turf,4/23/2017,,,,,,,8.25,3.5,,,20.0,24.0,0.92,3.5,4.0,4.0,3.0,3.5,4.5,3.5,3.5,5.0,3.6,,Emily,Rice was plain. Also don't like rice in burrito,,,X,,X,,,,,,X,,X,,,,,,,X,,,,,,,,,,,,,,,,,,32.8340905,-117.1796656
Taco Villa,Carnitas,4/25/2017,,,,,,,5.99,4.0,450.0,0.703125,20.0,20.0,0.64,2.0,4.5,4.5,3.0,3.8,4.4,2.5,3.5,3.0,4.0,,Scott,,,,,x,x,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.8340905,-117.1796656
Taco Villa,Carnitas,4/25/2017,,,,,,,5.99,4.0,,,18.5,20.0,0.59,4.0,4.0,4.0,3.0,4.0,3.5,2.5,3.5,5.0,3.5,,Richard,,,,,x,x,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.8340905,-117.1796656
Lupe's Taco Shop,TGunz,4/25/2017,,,,,,,10.0,3.0,920.0,0.5974025974,23.0,29.0,1.54,3.0,4.0,3.2,3.5,1.8,1.8,3.5,3.7,3.5,3.9,,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.8340905,-117.1796656
Lupe's Taco Shop,TGunz,4/25/2017,,,,,,,10.0,4.2,925.0,0.6006493506,23.0,29.0,1.54,3.0,4.5,3.5,3.5,2.5,2.0,3.0,3.5,4.5,3.5,,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.8340905,-117.1796656
Filiberto's,Adobada,5/2/2017,Encinitas,476 S Coast Hwy 101,https://www.yelp.com/biz/filibertos-encinitas-2,3.0,3.8,,6.25,4.4,,,,,,4.2,4.5,4.0,3.0,5.0,3.8,2.5,3.0,5.0,3.7,,Scott,,,,,x,x,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.046304,-117.2941326
Filiberto's,California,5/2/2017,,,,,,,6.25,3.0,,,,,,4.5,4.5,3.7,3.5,4.0,3.5,3.0,4.0,4.5,4.0,,Emily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.046304,-117.2941326
Don Carlos Taco Shop,California,5/9/2017,La Jolla,737 Pearl St,https://www.yelp.com/biz/don-carlos-taco-shop-la-jolla,4.0,4.5,,7.75,5.0,,,18.0,22.5,0.73,3.5,4.2,3.3,3.7,4.0,4.0,2.9,3.0,5.0,3.7,,Scott ,,,,X,X,,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.8396989,-117.2752812
Don Carlos Taco Shop,California,5/9/2017,,,,,,,7.75,2.5,,,20.0,22.5,0.81,4.0,4.0,2.6,3.6,4.0,4.0,3.6,4.0,4.0,2.9,,Luis,,,,X,X,,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.8396989,-117.2752812
Los Tacos 2,Al pastor tradicional ,5/13/2017,Oceanside,3480 Marron Rd,https://www.yelp.com/biz/los-tacos-oceanside-2,4.5,5.0,,8.25,3.8,430.0,0.6323529412,22.5,19.5,0.68,4.0,,4.0,3.0,3.0,2.5,4.0,3.0,5.0,3.6,,Scott,,,,,X,X,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.1792619,-117.2951199
Rubios UCSD,Grilled fish salmon,5/17/2017,,,,,,,8.99,4.0,350.0,0.7446808511,15.5,19.5,0.47,3.5,3.0,3.5,3.5,4.0,2.0,4.0,4.0,4.0,3.4,,Tom,,,,,,,,,,,,,x,x,,,,,,x,,,,,,,,,,,,,,,,,x,,33.1792619,-117.2951199
Rigoberto's Taco Shop,California,5/17/2017,,,,,,,6.85,4.0,,,23.5,23.0,0.99,3.5,5.0,3.3,3.0,5.0,2.0,3.0,3.8,3.5,3.9,,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.1792619,-117.2951199
Rigoberto's Taco Shop,California,5/17/2017,,,,,,,6.85,4.0,,,23.5,23.5,1.03,4.0,5.0,4.0,4.0,5.0,3.5,2.0,3.5,4.0,4.0,,Elynn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.1792619,-117.2951199
El Dorado Mexican Food,California,5/26/2017,,,,,,,7.4,3.3,,,19.5,24.5,0.93,5.0,4.0,4.2,3.5,2.9,3.0,4.0,4.0,4.0,4.0,,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.1792619,-117.2951199
El Dorado Mexican Food,California,5/26/2017,,,,,,,7.4,3.5,,,19.5,26.5,1.09,4.5,4.0,4.0,3.5,3.0,3.0,2.5,4.0,3.8,3.8,,Emily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.1792619,-117.2951199
Los Tacos 2,Cheese steak,5/29/2017,,,,,,,9.95,4.2,600.0,0.7792207792,22.0,21.0,0.77,3.5,5.0,3.0,1.5,3.0,2.5,3.0,2.2,2.5,2.8,,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.1792619,-117.2951199
Roberto's Taco Shop Hillcrest,Asada,5/30/2017,Hillcrest,420 Robinson Ave,https://www.yelp.com/biz/robertos-taco-shop-hillcrest-san-diego,4.0,4.2,,7.0,3.5,450.0,0.625,19.5,21.5,0.72,4.0,4.0,2.0,2.5,4.5,4.0,3.0,2.9,4.5,2.8,,Scott,,,,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.7472185,-117.161355
Roberto's Taco Shop Hillcrest,California Surf and Turf,5/30/2017,,,,,,,9.0,3.0,,,24.0,22.0,0.92,3.5,4.0,4.0,4.0,4.5,4.5,2.0,3.5,4.0,4.0,,Richard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.7472185,-117.161355
Roberto's Taco Shop Hillcrest,California,5/30/2017,,,,,,,7.0,3.5,,,23.0,21.5,0.85,3.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,2.2,,Tom,,,,x,,,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.7472185,-117.161355
Burros and Fries,Shrimp california,6/4/2017,,,,,,,6.99,4.0,580.0,0.8656716418000001,21.0,20.0,0.67,3.0,4.0,4.0,2.5,2.5,3.0,3.0,3.0,5.0,3.0,,Emily,too many fries. Not great,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.7472185,-117.161355
Burros and Fries,California,6/4/2017,,,,,,,7.19,3.5,635.0,0.7839506173,21.0,22.0,0.81,3.5,4.5,3.5,3.5,3.0,3.5,4.0,3.5,5.0,3.8,,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.7472185,-117.161355
Taco Stand Encinitas ,California,6/10/2017,,,,,,,7.89,4.0,,,19.0,22.5,0.77,3.0,,4.5,4.0,4.5,4.5,4.5,4.8,3.3,4.7,,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.7472185,-117.161355
Taco Stand Encinitas,California,6/10/2017,,,,,,,7.89,4.0,,,18.0,21.5,0.66,3.0,,4.0,4.0,4.5,4.0,4.5,4.5,5.0,4.5,,Emily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.7472185,-117.161355
Cotixan,California,6/16/2017,,,,,,,6.9,4.3,550.0,0.6875,19.0,23.0,0.8,3.0,3.0,3.5,3.5,3.5,3.5,3.8,4.0,5.0,3.7,,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.7472185,-117.161355
Vallarta Express,Surf & Turf,6/24/2017,,,,,,,8.55,3.0,610.0,0.7261904762000001,20.0,23.0,0.84,3.0,2.5,3.0,3.0,3.5,2.8,3.5,2.8,1.5,3.0,,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.7472185,-117.161355
Vallarta Express,California,6/24/2017,,,,,,,7.8,2.5,620.0,0.6326530612,20.5,24.5,0.98,3.0,2.0,3.5,3.0,3.0,4.0,3.0,3.8,4.5,3.5,,Emily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.7472185,-117.161355
Caliente Mexican Food,carne asada ,7/6/2017,Sorrento Valley,11815 Sorrento Valley Rd,https://www.yelp.com/biz/caliente-mexican-food-san-diego,3.5,4.4,,5.56,2.5,420.0,0.6176470588,21.5,20.0,0.68,2.5,3.0,2.5,3.5,4.5,4.5,3.7,3.3,4.5,3.5,,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.9161974,-117.2367235
Caliente Mexican Food,carne asada ,7/6/2017,,,,,,,5.56,4.0,,,21.0,21.5,0.77,4.0,4.0,4.0,3.0,4.0,2.0,4.0,3.0,3.0,4.0,,Chris G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.9161974,-117.2367235
Caliente Mexican Food,fried fish,7/6/2017,,,,,,,5.56,3.5,,,22.5,19.0,0.65,3.5,3.0,,3.5,3.0,4.0,4.5,3.5,4.0,3.5,,Xi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.9161974,-117.2367235
Caliente Mexican Food,California,7/6/2017,,,,,,,6.47,4.0,,,23.0,22.0,0.89,1.0,2.0,2.0,2.0,3.0,3.0,1.0,2.0,3.0,2.0,,Erik K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.9161974,-117.2367235
Burrito Factory,Steak everything ,7/13/2017,Austin,2025 Guadalupe St,https://www.yelp.com/biz/burrito-factory-austin,4.5,4.8,,7.35,3.5,,,17.0,23.0,0.72,3.2,3.0,3.5,3.5,3.0,3.3,3.0,3.8,2.0,3.5,,Scott,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.7038841,-117.1454696
Taco Villa,Carne asada,7/12/2017,,,,,,,6.99,3.0,,,,,,3.0,4.5,2.0,3.0,2.5,4.0,2.0,2.0,4.0,2.0,,Richard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.7038841,-117.1454696
Taco VIlla,California,7/19/2017,,,,,,,6.99,4.0,,,20.5,21.5,0.75,4.0,,3.5,3.5,3.5,3.5,3.5,3.5,5.0,3.7,,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.7038841,-117.1454696
Los Tacos 2,Local,7/22/2017,,,,,,,8.5,3.8,,,23.0,22.0,0.89,4.0,4.5,3.0,4.0,3.0,2.5,3.5,3.5,3.0,4.0,,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.7038841,-117.1454696
Los Tacos 2,Local,7/22/2017,,,,,,,8.5,4.0,,,22.0,21.0,0.77,4.0,4.0,3.75,4.0,3.5,3.5,4.0,5.0,3.5,4.0,,Emily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.7038841,-117.1454696
Valentines Mexican Food,Carne asada,8/7/2017,,,,,,,6.75,4.0,,,19.5,21.0,0.68,4.0,4.5,3.5,3.5,4.5,4.5,3.0,3.5,4.0,3.9,,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.7038841,-117.1454696
Valentines Mexican Food,California,8/7/2017,,,,,,,7.9,4.0,,,22.0,25.0,1.09,4.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,3.5,4.8,,Simon,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.7038841,-117.1454696
Vallarta Express,California,8/9/2017,,,,,,,8.35,4.5,,,21.0,23.0,0.88,3.0,3.0,4.0,3.0,4.0,2.5,4.0,4.5,4.0,4.1,,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.7038841,-117.1454696
Roberto's Taco Shop Hillcrest,Golden State,8/14/2017,,,,,,,25.0,4.0,,,21.5,24.0,0.99,3.8,4.4,4.0,3.8,4.0,4.0,4.0,4.0,5.0,4.2,,Scott,Good. but just get a regular Cali.,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.7038841,-117.1454696
Roberto's Taco Shop Hillcrest,California,8/14/2017,,,,,,,7.0,4.0,,,19.5,21.5,0.72,4.5,5.0,4.0,4.0,4.0,3.7,3.8,4.6,4.8,4.2,,Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.7038841,-117.1454696
Kotija Jr,California,8/19/2017,Del Mar,2668 Del Mar Heights Rd,https://www.yelp.com/biz/kotija-jr-taco-shop-del-mar,4.0,4.2,,6.99,4.0,550.0,0.7857142856999999,20.0,21.0,0.7,4.0,5.0,3.5,3.8,3.0,2.5,3.3,4.0,5.0,3.7,,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.9497632,-117.246375
Kotija Jr,Steak fajitas,8/19/2017,,,,,,,7.1,3.0,,,21.0,22.0,0.81,3.5,5.0,4.0,4.0,4.5,4.75,3.75,4.0,5.0,4.2,,Emily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.9497632,-117.246375
El Rey Moro,Hashbrown,8/20/2017,,,,,,,6.47,4.0,450.0,0.625,22.5,20.0,0.72,3.0,3.0,2.0,2.5,1.5,2.5,2.5,3.0,5.0,3.2,,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.9497632,-117.246375
El Rey Moro,Hashbrown,8/20/2017,,,,,,,8.94,3.5,,,21.5,22.0,0.83,2.5,3.5,3.5,3.5,3.5,4.0,3.0,3.5,4.5,3.8,,Emily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.9497632,-117.246375
Taco Villa,Carnitas,8/25/2017,,,,,,,5.99,2.0,,,20.0,21.5,0.74,2.0,2.5,4.0,3.0,4.0,3.5,3.0,3.0,5.0,3.8,,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.9497632,-117.246375
Taco Villa,Carne asada,8/25/2017,,,,,,,6.99,3.5,,,,,,4.0,4.0,4.0,4.5,4.0,3.5,4.0,4.0,4.0,4.3,,Nuttida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.9497632,-117.246375
Los Tacos,Local,9/4/2017,,,,,,,8.5,3.5,540.0,0.6835443038,21.5,21.5,0.79,3.5,4.0,4.5,4.0,3.0,4.0,3.5,4.5,5.0,4.3,,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.9497632,-117.246375
Los Tacos,Local,9/4/2017,,,,,,,8.5,3.5,540.0,0.6136363636,21.0,23.0,0.88,4.0,4.0,4.0,4.5,4.2,4.5,4.0,4.5,4.8,4.5,,Emily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.9497632,-117.246375
Rigoberto's Taco Shop,California ,9/5/2017,,,,,,,6.85,3.5,,,22.5,22.5,0.91,3.0,4.5,3.8,3.8,4.0,3.5,3.5,4.0,3.0,4.1,,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.9497632,-117.246375
Rigoberto's Taco Shop,California ,9/5/2017,,,,,,,6.85,3.5,,,22.2,22.5,0.89,3.0,4.5,4.0,4.0,4.5,3.0,4.0,4.0,3.5,4.25,,Sage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.9497632,-117.246375
Burrito Box,Steak with guacamole,12/16/2017,,,,,,,11.5,3.5,,,15.0,25.0,0.75,2.0,2.0,4.0,3.5,3.0,4.5,3.5,4.0,2.0,3.5,,Scott,Maybe a little better than chipotle. Or at least more authentic.,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.9497632,-117.246375
Taco Stand,California ,12/29/2017,,,,,,,7.89,4.0,,,19.0,23.0,0.8,4.0,3.0,4.0,4.0,3.0,4.0,3.5,4.3,4.5,4.2,,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.9497632,-117.246375
Taco Stand,California ,12/29/2017,,,,,,,7.89,5.0,,,20.0,21.5,0.74,5.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,3.0,4.5,,Ben S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.9497632,-117.246375
